,center_x,center_y,distance
352,-347.17791932457726,-58.02443550513266,352
353,-348.1560694088519,-58.232335508866925,353
354,-349.1339470594867,-58.44151318284923,354
355,-350.11154871164325,-58.651976976902574,355
356,-351.0888707673862,-58.86373532569798,356
357,-352.06590959555774,-59.07679664833911,357
358,-353.0426615316563,-59.29116934794082,358
359,-354.0191228777192,-59.50686181120218,359
360,-354.99528990220944,-59.723882407973576,360
361,-355.971158839907,-59.942239490818054,361
362,-356.94672589180385,-60.16194139456687,362
