,center_x,center_y,distance
0,0.0,0.0,0
1,0.9361496421943457,-0.351601830796426,1
2,1.8723049409302703,-0.7031886005256808,2
3,2.8084544363892023,-1.0547908220089734,3
4,3.7446078002660306,-1.4063827435630658,4
5,4.680758210169976,-1.7579825303045766,5
6,5.616912343994203,-2.109572401779582,6
7,6.553063671830339,-2.4611697444752307,7
8,7.489213607855007,-2.8127707929392667,8
9,8.425366971731814,-3.1643627144934166,9
10,9.361517053565626,-3.5159633747353265,10
11,10.297672352301483,-3.867550144464765,11
12,11.233816338676307,-4.219167033669836,12
13,12.169973664733066,-4.5707484052899225,13
14,13.106124944629856,-4.922345875627237,14
15,14.042279506800282,-5.273934606572214,15
16,14.978427215177675,-5.62554158616698,16
17,15.914580575930396,-5.977133516039365,17
18,16.850728287692384,-6.328740486622708,18
19,17.786881648184757,-6.68033241718829,19
20,18.72302994191955,-7.031937838274826,20
21,19.659186747309416,-7.383520596273906,21
22,20.595337058058448,-7.735120647019775,22
23,21.53148745801747,-8.086720460240093,23
24,22.46763634254247,-8.4383243083456,24
25,23.403791639992722,-8.789911081498154,25
26,24.339941892044173,-9.141511288528822,26
27,25.27609525618139,-9.493103209389607,27
28,26.212246915469095,-9.844699669572123,28
29,27.148399528466804,-10.19629359042054,29
30,28.084551885425547,-10.54788819299656,30
31,29.020701062496727,-10.899491262193843,31
32,29.956854426373503,-11.251083183748069,32
33,30.893003753925004,-11.602685852288667,33
34,31.82915905266076,-11.954272622018369,34
35,32.76530331616379,-12.305888773397061,35
36,33.701460856560765,-12.657469574291932,36
37,34.63761164515405,-13.009068352754227,37
38,35.57376693921984,-13.36065513491847,38
39,36.50991466979485,-13.712262055412447,39
40,37.44606803367168,-14.063853976966536,40
41,38.38221574230943,-14.415460955868118,41
42,39.31836910618626,-14.767052877422183,42
43,40.2545178895561,-15.118656994854252,43
44,41.19067393813064,-15.470241768013306,44
45,42.12682375715144,-15.821843128004009,45
46,43.06297491369786,-16.17344092676959,46
47,43.99912304603247,-16.52504677758327,47
48,44.935278340519474,-16.87663355862596,48
49,45.87142935007172,-17.228231748772476,49
50,46.80758271394871,-17.579823670326142,50
51,47.74373562076986,-17.931416808840414,51
52,48.67988623195622,-18.283016059657882,52
53,49.61604009872651,-18.6346066421982,53
54,50.552188521770454,-18.986211718999346,54
55,51.48834188564724,-19.337803640553552,55
56,52.42449045398139,-19.689408330519292,56
57,53.36064575159214,-20.04099510324452,57
58,54.29679126382372,-20.392607929985328,58
59,55.232948048855974,-20.744190742190455,59
60,56.169098344016085,-21.095790834442482,60
61,57.10525364301231,-21.447377603478646,61
62,58.04140212916458,-21.79898251225386,62
63,58.977555493041336,-22.150574433808142,63
64,59.91370256935206,-22.502183096265256,64
65,60.849856565265576,-22.853773334945384,65
66,61.786005839341954,-23.205376145864566,66
67,62.72216129920909,-23.55696248655624,67
68,63.658310457727495,-23.90856560515062,68
69,64.5944623717696,-24.260161387029903,69
70,65.5306104138673,-24.61176747809867,70
71,66.46676504068951,-24.96335603689906,71
72,67.40291680789896,-25.31495220973182,72
73,68.33907010528556,-25.66654430832365,73
74,69.27522432257327,-26.01813395756612,74
75,70.21137293121396,-26.369738540215568,75
76,71.14752822656541,-26.721325318956502,76
77,72.08367597949875,-27.072932179921775,77
78,73.01982934337556,-27.424524101475924,78
79,73.95597715757944,-27.776130799309318,79
80,74.8921324519055,-28.127717580780534,80
81,75.8282792133068,-28.479327081672967,81
82,76.76443524097093,-28.830911910509677,82
83,77.70058504456357,-29.182513311578315,83
84,78.63674034329952,-29.534100081307525,84
85,79.5728895871235,-29.88570297277429,85
86,80.50904294787601,-30.23729490264722,86
87,81.44518926972654,-30.588905573824476,87
88,82.38134401989589,-30.940493804195384,88
89,83.3174937869881,-31.292095302447606,89
90,84.25364875853062,-31.643682943379766,90
91,85.18979716121524,-31.995288074387542,91
92,86.12594983081082,-32.34688184453865,92
