,time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.identifier.data,.size.data,.TimeStamp.data,PosLocalX,PosLocalY,Height,GPS_Speed,AccelX,AccelY,AccelZ,PedalPosAcc,PedalPosBrk,AngleSteer,carPositionNormalized,TimeStamp,lateralOffset
558,2020/06/24/22:34:43.793955,28271,1593005683,793678045,,,0,1593005696,-89.29000854,-280.2377014,26.14694214,61.62594604,0.42112594799999997,0.150236234,-0.787208259,1.0,0.0,89.07989502,0.30444181,1593005683.7936802,-4.740374430615388
559,2020/06/24/22:34:43.893963,28272,1593005683,893676757,,,0,1593005696,-87.78401184,-281.73703,26.12548447,62.71738815,0.242915154,-0.08521292359999999,-0.749945045,0.891499996,0.0,91.10790253,0.30484554199999997,1593005683.89368,-4.482145464561748
560,2020/06/24/22:34:43.993972,28273,1593005683,993671417,,,0,1593005696,-86.46179199,-282.9401245,26.10426903,63.43768692,0.242464542,-0.145950675,-0.6949206590000001,0.8082000020000001,0.0,97.29329681,0.305183649,1593005683.99367,-4.2666848370781425
561,2020/06/24/22:34:44.093956,28274,1593005684,93669652,,,0,1593005696,-85.65496063,-283.629303,26.08540726,63.87236786,0.14891535,-0.159016773,-0.67950511,0.811349988,0.0,99.92970276,0.305383772,1593005684.09367,-4.167609041726507
562,2020/06/24/22:34:44.194094,28275,1593005684,193759202,,,0,1593005696,-83.80265808,-285.0909729,26.03296471,64.79840851,0.163256764,-0.027791149900000003,-0.723325014,0.8033000229999999,0.0,99.82830048,0.30583202800000003,1593005684.19376,-3.9506994885858733
563,2020/06/24/22:34:44.293918,28276,1593005684,293642997,,,0,1593005696,-82.97044373,-285.6963501,26.00819778,65.16942596,0.258651614,-0.148870379,-0.718278408,0.8076999779999999,0.0,98.71289063,0.306027055,1593005684.2936401,-3.881501250586618
564,2020/06/24/22:34:44.393933,28277,1593005684,393647670,,,0,1593005696,-81.01496124,-287.0067139,25.94714355,66.23432159,0.208169401,-0.041641369500000004,-0.723590672,0.8697500229999999,0.0,96.48209381,0.30647558,1593005684.39365,-3.7381830478966296
565,2020/06/24/22:34:44.493913,28278,1593005684,493641138,,,0,1593005696,-79.44507599,-287.9528503,25.89938927,67.09384918,0.31156939300000003,0.08991594609999999,-0.851477385,0.88835001,0.0,95.97509766,0.30682477399999997,1593005684.49364,-3.658537437786694
566,2020/06/24/22:34:44.593918,28279,1593005684,593643188,,,0,1593005696,-77.66511536,-288.920929,25.85218239,67.98867798,0.269967377,0.011582953899999998,-0.7849206329999999,0.893949986,0.0,94.6568985,0.307211012,1593005684.59364,-3.5570623184189403
567,2020/06/24/22:34:44.693910,28280,1593005684,693638801,,,0,1593005696,-76.18278503,-289.6515198,25.81526566,68.73549652,0.215663508,-0.08540117,-0.713653326,0.897599995,0.0,94.55549622,0.30752569399999996,1593005684.69364,-3.498791260933862
568,2020/06/24/22:34:44.793952,28281,1593005684,793668270,,,0,1593005696,-74.49929809999999,-290.40649410000003,25.77272987,69.62324524,0.288282514,-0.0126220835,-0.7790718670000001,1.0,0.0,93.84569549999999,0.307877362,1593005684.79367,-3.4477490855180406
569,2020/06/24/22:34:44.893968,28282,1593005684,893682718,,,0,1593005696,-72.0478363,-291.3739014,25.7109108,70.9079895,0.340267062,-0.000646771863,-0.8209307790000001,1.0,0.0,90.19529724,0.308380097,1593005684.89368,-3.3328311679908498
570,2020/06/24/22:34:44.993958,28283,1593005684,993672609,,,0,1593005696,-70.24596405,-291.9910889,25.66800117,71.85971832,0.25395786800000003,-0.0218586475,-0.736280501,1.0,0.0,81.77909088,0.308741421,1593005684.99367,-3.255683849389935
571,2020/06/24/22:34:45.093967,28284,1593005685,93679428,,,0,1593005696,-68.22162628,-292.59631349999995,25.62394142,72.97345734,0.312517881,0.0395231396,-0.779458523,1.0,0.0,69.50969696,0.30914431800000003,1593005685.0936801,-3.2041648747822036
572,2020/06/24/22:34:45.194081,28285,1593005685,193728685,,,0,1593005696,-66.50234222,-293.0414734,25.59255981,73.93358612,0.330896676,0.08433520789999999,-0.776826382,1.0,0.0,58.76129913,0.309482992,1593005685.19373,-3.142761715797449
573,2020/06/24/22:34:45.293969,28286,1593005685,293671131,,,0,1593005696,-65.53843689,-293.2657166,25.57723618,74.43476868,0.287962496,0.012271313899999999,-0.7351961140000001,1.0,0.0,53.99549866,0.309671789,1593005685.29367,-3.13440873598369
574,2020/06/24/22:34:45.393971,28287,1593005685,393672466,,,0,1593005696,-62.58579254,-293.8518372,25.53464317,76.0001297,0.290714949,-0.0569039844,-0.6345682739999999,1.0,0.0,51.05489731,0.310245812,1593005685.3936698,-3.0562963598123947
575,2020/06/24/22:34:45.493957,28288,1593005685,493667602,,,0,1593005696,-60.56948853,-294.172699,25.504932399999998,77.05161285,0.274831563,0.00981124677,-0.641193986,1.0,0.0,50.75069809,0.310635388,1593005685.49367,-3.019815917951872
576,2020/06/24/22:34:45.593956,28289,1593005685,593662261,,,0,1593005696,-58.45251846,-294.4456482,25.4722271,78.11757659999999,0.320502341,-0.005399717020000001,-0.646862745,1.0,0.0,49.12829971,0.311043024,1593005685.5936599,-2.953170418434014
577,2020/06/24/22:34:45.693945,28290,1593005685,693663120,,,0,1593005696,-55.83752823,-294.6976318,25.42852592,79.43515015,0.32093969,-0.031920403199999996,-0.637039006,1.0,0.0,45.88349915,0.311543256,1593005685.69366,-2.861602464741076
578,2020/06/24/22:34:45.793965,28291,1593005685,793667078,,,0,1593005696,-54.11027527,-294.8144226,25.39825821,80.29541016,0.325039566,-0.00553002115,-0.640743911,1.0,0.0,44.46389771,0.311874688,1593005685.79367,-2.8008789723972534
579,2020/06/24/22:34:45.894017,28292,1593005685,893673658,,,0,1593005696,-51.68465424,-294.91381839999997,25.35580444,81.47270203,0.326783091,-0.034611214,-0.629052877,1.0,0.0,41.82749939,0.312338501,1593005685.8936698,-2.675315223449051
580,2020/06/24/22:34:45.993998,28293,1593005685,993661880,,,0,1593005696,-49.15243149,-294.9409485,25.30976677,82.72801209,0.336372823,-0.044012229900000005,-0.616049647,1.0,0.0,38.88689804,0.31282407,1593005685.99366,-2.5319762799989105
581,2020/06/24/22:34:46.093965,28294,1593005686,93673944,,,0,1593005696,-46.86116028,-294.90115360000004,25.26660347,83.84715271,0.308881342,-0.0106310528,-0.596055806,1.0,0.0,33.10709763,0.313264132,1593005686.09367,-2.3809338305493863
582,2020/06/24/22:34:46.193957,28295,1593005686,193662881,,,0,1593005696,-45.95054245,-294.8692017,25.24941254,84.30059814,0.343835175,-0.008712137120000001,-0.603119969,1.0,0.0,30.36929893,0.313438714,1593005686.19366,-2.3174336236116377
583,2020/06/24/22:34:46.293967,28296,1593005686,293681144,,,0,1593005696,-42.62085724,-294.68038939999997,25.18701363,85.93568420000001,0.335914671,-0.009612358179999999,-0.5370170470000001,1.0,0.0,26.21190071,0.314079493,1593005686.2936802,-2.1086346618965752
584,2020/06/24/22:34:46.394323,28297,1593005686,394015312,,,0,1593005696,-40.17663956,-294.47549439999995,25.13990974,87.13150787,0.342331558,-0.0038445880600000005,-0.513953388,1.0,0.0,24.79229927,0.314550966,1593005686.3940198,-1.9628565391441113
585,2020/06/24/22:34:46.494379,28298,1593005686,494027853,,,0,1593005696,-37.26433563,-294.1647339,25.08384132,88.53587341,0.34739947299999996,-0.00353559456,-0.462082028,1.0,0.0,19.72229958,0.31511718,1593005686.49403,-1.8025513049119746
586,2020/06/24/22:34:46.594525,28299,1593005686,594181299,,,0,1593005696,-34.75792694,-293.8459778,25.03609085,89.73558044,0.354952455,-0.0199567936,-0.39460992799999994,1.0,0.0,15.71700001,0.315603226,1593005686.59418,-1.6683966024800558
587,2020/06/24/22:34:46.694420,28300,1593005686,694069385,,,0,1593005696,-32.29829025,-293.4931335,24.98874474,90.90272522,0.315260291,-0.00706900936,-0.35096821200000006,1.0,0.0,12.32009983,0.31608352100000003,1593005686.6940699,-1.542554462305251
588,2020/06/24/22:34:46.794388,28301,1593005686,794036626,,,0,1593005696,-31.24678802,-293.3316345,24.96837425,91.39575195,0.327016443,-0.0210343879,-0.317417532,1.0,0.0,11.20469952,0.316288978,1593005686.79404,-1.493507888992406
589,2020/06/24/22:34:46.894358,28302,1593005686,894019365,,,0,1593005696,-27.52851486,-292.7175293,24.89290047,93.12306213,0.335261494,-0.0193419773,-0.253478885,1.0,0.0,8.568299294,0.317020327,1593005686.8940198,-1.3077108099760317
590,2020/06/24/22:34:46.994357,28303,1593005686,994017601,,,0,1593005696,-24.99089241,-292.26565550000004,24.83951759,94.27026367,0.327487856,0.006441438570000001,-0.218170807,1.0,0.0,5.475599766,0.31751945600000003,1593005686.99402,-1.1606793300712153
591,2020/06/24/22:34:47.094454,28304,1593005687,94122171,,,0,1593005696,-22.11313248,-291.72851560000004,24.7791729,95.55810547,0.33053413,-0.016554666699999998,-0.157945365,1.0,0.0,4.512300015,0.31809184,1593005687.09412,-0.9761710933460115
592,2020/06/24/22:34:47.194605,28305,1593005687,193976402,,,0,1593005696,-20.62176323,-291.4418945,24.74696922,96.21411896,0.322907805,-0.027147634,-0.142168298,1.0,0.0,4.512300015,0.318387598,1593005687.19398,-0.876078725887026
593,2020/06/24/22:34:47.293969,28306,1593005687,293670415,,,0,1593005696,-16.89282036,-290.70559689999993,24.66345406,97.8217926,0.316159487,0.00393678294,-0.140870571,1.0,0.0,6.337499619,0.319130421,1593005687.29367,-0.615995365782203
594,2020/06/24/22:34:47.393920,28307,1593005687,393629074,,,0,1593005696,-15.85147285,-290.4952698,24.63978195,98.25832367,0.335250467,-0.014685845,-0.157441765,1.0,0.0,7.300799847,0.319339007,1593005687.39363,-0.5382083222653891
595,2020/06/24/22:34:47.493941,28308,1593005687,493650197,,,0,1593005696,-11.80740738,-289.6573486,24.54672623,99.93083191,0.321591467,0.0031566438300000004,-0.162343785,1.0,0.0,7.250100136,0.320147067,1593005687.49365,-0.2478071496560742
596,2020/06/24/22:34:47.593955,28309,1593005687,593670368,,,0,1593005696,-9.68059063,-289.20254520000003,24.49616241,100.78843690000001,0.304160565,-0.0190167539,-0.155339167,1.0,0.0,6.540299892,0.32057026,1593005687.59367,-0.11589546042403019
597,2020/06/24/22:34:47.693961,28310,1593005687,693673610,,,0,1593005696,-6.709330559,-288.5508423,24.4227829,101.9625092,0.327791572,-0.026293519900000003,-0.149974033,1.0,0.0,5.222100258,0.32116523399999997,1593005687.69367,0.05151424506249651
598,2020/06/24/22:34:47.793937,28311,1593005687,793648481,,,0,1593005696,-3.2044796939999998,-287.7592773,24.33150482,103.3299103,0.319105685,-0.027931883900000003,-0.129175276,1.0,0.0,4.512300015,0.32186508199999997,1593005687.79365,0.22778980837455634
599,2020/06/24/22:34:47.893934,28312,1593005687,893648386,,,0,1593005696,-1.521071434,-287.3709106,24.28602982,103.9617767,0.293336153,-0.0228385143,-0.118864611,1.0,0.0,4.157400131,0.322201163,1593005687.89365,0.3015600178847545
600,2020/06/24/22:34:47.993937,28313,1593005687,993653059,,,0,1593005696,2.64245224,-286.3898621,24.169746399999998,105.5267029,0.290235519,-0.0149770379,-0.14482630800000001,1.0,0.0,4.106699944,0.323023856,1593005687.99365,0.4614025112154635
601,2020/06/24/22:34:48.093953,28314,1593005688,93662977,,,0,1593005696,4.013931751,-286.0607605,24.13008308,106.02845,0.30999881,-0.0304115824,-0.108643338,1.0,0.0,4.005299568,0.323298901,1593005688.0936599,0.5072144995176883
602,2020/06/24/22:34:48.193959,28315,1593005688,193673372,,,0,1593005696,8.250682831,-285.02758789999996,24.00275993,107.5621033,0.296897322,-0.0297263265,-0.114230834,1.0,0.0,3.903899908,0.32413971399999997,1593005688.19367,0.6407610923486712
603,2020/06/24/22:34:48.293943,28316,1593005688,293653249,,,0,1593005696,9.383882522999999,-284.74700930000006,23.96744347,107.96378329999999,0.301517934,-0.0199906379,-0.10308141300000001,1.0,0.0,3.599699974,0.324364752,1593005688.29365,0.6735416928159799
604,2020/06/24/22:34:48.393978,28317,1593005688,393686532,,,0,1593005696,13.68925762,-283.6661987,23.83193207,109.46544650000001,0.302860886,-0.0194099881,-0.0865498334,1.0,0.0,2.281499863,0.32522195600000003,1593005688.39369,0.7853032190946649
605,2020/06/24/22:34:48.493883,28318,1593005688,493585824,,,0,1593005696,16.352005,-282.98724369999996,23.74681091,110.38088229999998,0.26856029,-0.000650453905,-0.0772627369,1.0,0.0,1.7744998930000002,0.325752676,1593005688.49359,0.8453662486979371
606,2020/06/24/22:34:48.593786,28319,1593005688,593671798,,,0,1593005696,19.574258800000003,-282.15725710000004,23.64363289,111.46353909999998,0.28233552,-0.0423524678,-0.0667070672,1.0,0.0,1.166100025,0.326394022,1593005688.59367,0.9105074394943922
607,2020/06/24/22:34:48.693957,28320,1593005688,693671941,,,0,1593005696,23.46212959,-281.1463013,23.51659012,112.76505279999999,0.268375695,0.057333350199999994,-0.0640425161,1.0,0.0,0.253499985,0.32716861399999997,1593005688.69367,0.9674984043553536
608,2020/06/24/22:34:48.793971,28321,1593005688,793675422,,,0,1593005696,25.19351578,-280.6932983,23.46072197,113.3173828,0.284632176,-0.011380262700000001,-0.0422609299,1.0,0.0,-1.4195998909999998,0.327516466,1593005688.7936802,0.9855193676417922
609,2020/06/24/22:34:48.893956,28322,1593005688,893673419,,,0,1593005696,29.14299965,-279.65698239999995,23.33449554,114.59042360000001,0.27854389,-0.0167584084,-0.0306815952,1.0,0.0,-0.709799945,0.328303218,1593005688.8936698,1.0137240025693037
610,2020/06/24/22:34:48.993960,28323,1593005688,993674039,,,0,1593005696,31.27329445,-279.097229,23.26693535,115.26464080000001,0.28506633600000003,0.0131567018,-0.009273312990000001,1.0,0.0,-0.709799945,0.328729719,1593005688.99367,1.0308216352406077
611,2020/06/24/22:34:49.093957,28324,1593005689,93673229,,,0,1593005696,35.19595337,-278.0683289,23.14083099,116.4953537,0.272878259,-0.034135934,0.0450373366,1.0,0.0,-1.4195998909999998,0.32951504,1593005689.09367,1.082610460820193
612,2020/06/24/22:34:49.194048,28325,1593005689,193716764,,,0,1593005696,37.36198044,-277.5021362,23.06850052,117.15285490000001,0.27419579,-0.0263578631,0.0377290137,1.0,0.0,-1.013999939,0.32994532600000004,1593005689.1937199,1.131067686658954
613,2020/06/24/22:34:49.293987,28326,1593005689,293692111,,,0,1593005696,40.77767563,-276.6121216,22.95385551,118.1928635,0.254457414,0.061877511399999995,0.0353135169,1.0,0.0,-1.216799974,0.330626786,1593005689.29369,1.2465933585633096
614,2020/06/24/22:34:49.393984,28327,1593005689,393689155,,,0,1593005696,43.93562698,-275.7926636,22.84997559,119.12326809999999,0.26190584899999997,-0.0238944925,0.0234658271,1.0,0.0,-1.216799974,0.331256956,1593005689.39369,1.4096665892440883
615,2020/06/24/22:34:49.493986,28328,1593005689,493691921,,,0,1593005696,48.08893204,-274.719696,22.70665932,120.3509064,0.251808047,0.0155369369,0.042353823799999996,1.0,0.0,-1.013999939,0.33208099,1593005689.49369,1.6816465782337662
616,2020/06/24/22:34:49.593970,28329,1593005689,593682527,,,0,1593005696,50.03538132,-274.21914669999995,22.63732719,120.88540649999999,0.26610422100000003,-0.051923710899999996,0.0595397018,1.0,0.0,-0.912599981,0.332469583,1593005689.5936801,1.8208557609853526
617,2020/06/24/22:34:49.693984,28330,1593005689,693691968,,,0,1593005696,54.64574051,-273.0381165,22.47034836,122.18932340000002,0.25910881199999997,-0.009252425279999999,0.011887278400000001,1.0,0.0,2.991299868,0.33338204,1593005689.69369,2.1305168453132604
618,2020/06/24/22:34:49.793970,28331,1593005689,793677806,,,0,1593005696,55.92964172,-272.70941160000007,22.42361069,122.54677579999999,0.23206509600000003,0.050113655599999994,-0.00770375878,1.0,0.0,4.005299568,0.333637089,1593005689.7936802,2.2093956086369304
619,2020/06/24/22:34:49.893957,28332,1593005689,893665075,,,0,1593005696,60.30132675,-271.5859375,22.26321983,123.73898319999999,0.261499017,-0.08946085720000001,-0.0747271031,1.0,0.0,4.106699944,0.334501624,1593005689.8936698,2.3995117854742265
620,2020/06/24/22:34:49.993975,28333,1593005689,993685960,,,0,1593005696,64.10822296,-270.59927369999997,22.11304855,124.72689820000001,0.222692654,-0.0463862866,-0.101095542,1.0,0.0,3.194099903,0.335258543,1593005689.99369,2.499519050902803
621,2020/06/24/22:34:50.093981,28334,1593005690,93687057,,,0,1593005696,67.53379059,-269.7001953,21.97667694,125.2192001,-0.0115746744,0.0347540081,-0.11792495800000001,1.0,0.0,2.281499863,0.335939795,1593005690.0936902,2.5460308286595232
622,2020/06/24/22:34:50.193975,28335,1593005690,193678855,,,0,1593005696,69.24707794,-269.24600219999996,21.90944862,125.19003300000001,-0.024521715899999998,-0.028933581,-0.10620248300000001,1.0,0.0,1.166100025,0.336280078,1593005690.19368,2.5589363477805653
623,2020/06/24/22:34:50.293976,28336,1593005690,293685436,,,0,1593005696,74.48666382,-267.8418274,21.69786835,125.74491880000001,0.449518859,0.025743695,-0.105832875,1.0,0.0,3.194099903,0.337323785,1593005690.29369,2.571726101371892
624,2020/06/24/22:34:50.393986,28337,1593005690,393688678,,,0,1593005696,76.92314911,-267.181488,21.59716415,126.62883000000001,0.22386780399999998,0.025857558500000002,-0.102903187,1.0,0.0,3.903899908,0.33780950299999996,1593005690.39369,2.5693814582948926
625,2020/06/24/22:34:50.493975,28338,1593005690,493681430,,,0,1593005696,81.41786957,-265.949707,21.41431046,127.71180729999999,0.241072297,-0.061293609400000004,-0.0775602907,1.0,0.0,1.7744998930000002,0.33870706,1593005690.49368,2.568967107179963
626,2020/06/24/22:34:50.593972,28339,1593005690,593684673,,,0,1593005696,83.47253418,-265.3813171,21.32897568,128.2374115,0.256590366,-0.0745224133,-0.0680393428,1.0,0.0,1.571699977,0.33911722899999996,1593005690.5936801,2.5612377811029567
627,2020/06/24/22:34:50.693988,28340,1593005690,693691492,,,0,1593005696,88.1235733,-264.084259,21.1283493,129.4039612,0.236193672,-0.042116992199999995,-0.0829636529,1.0,0.0,0.861899972,0.340047359,1593005690.69369,2.5377737281584722
628,2020/06/24/22:34:50.793973,28341,1593005690,793680191,,,0,1593005696,89.89072418,-263.58798219999994,21.05187988,129.869339,0.230133295,0.019304771000000002,-0.0376779698,1.0,0.0,0.253499985,0.34040001,1593005690.7936802,2.5217295901404992
629,2020/06/24/22:34:50.893974,28342,1593005690,893682479,,,0,1593005696,94.91083527,-262.171051,20.8295002,131.100174,0.229896113,-0.0660746247,-0.008161962029999999,1.0,0.0,-1.318199992,0.341404319,1593005690.89368,2.475221542252288
630,2020/06/24/22:34:50.993966,28343,1593005690,993670940,,,0,1593005696,97.75479126,-261.3658752,20.69839668,131.8183289,0.252292216,-0.13701845699999998,0.0206830949,1.0,0.0,-3.244799852,0.34197279799999997,1593005690.99367,2.4472980677518903
631,2020/06/24/22:34:51.093969,28344,1593005691,93679666,,,0,1593005696,101.78357700000001,-260.2284851,20.50169373,132.7946472,0.24207699300000002,0.0015262397899999999,0.0587636121,1.0,0.0,-3.75180006,0.34277948700000005,1593005691.0936801,2.4179171693921804
632,2020/06/24/22:34:51.194063,28345,1593005691,193729639,,,0,1593005696,105.09388729999999,-259.300293,20.33798981,133.592926,0.23355273899999998,-0.0279908907,0.0901122019,1.0,0.0,-3.650399923,0.343441725,1593005691.19373,2.401037142784502
633,2020/06/24/22:34:51.293965,28346,1593005691,293672561,,,0,1593005696,108.4260406,-258.3740234,20.17088509,134.3933258,0.26498818399999996,-0.0538870059,0.0959871709,1.0,0.0,-3.042000055,0.344106883,1593005691.29367,2.3962238238155122
