Distance,PosLocalX,PosLocalY,InverseRadius,RefinedPosLon,RefinedPosLat,TimeStamp,GPS_Speed,PosLat,PosLon,AccelForward,AccelLateral,DeviceAccelForward,DeviceAccelLateral,DeviceAccelVertical,AngleTrack,AngleRateZ,GPS_Height,GPS_NumSat,GPS_PosAccuracy,RPM,Steer_angle,Gear,OilT,Internal Batte,External Batte,ECU_THROTTLE,ECU_ENG_TMP,ECU_WS_FL,ECU_WS_FR,ECU_WS_RL,ECU_WS_RR,ECU_PEDAL,ECU_MAF,ECU_BRK_PRES,ECU_STEER_SPD,ECU_TCS_ESP,ECU_V_BATTERY,GPS_Slope,GPS_Elevation,PositionIndex,LapNo,PositionHeight,AccelX,AccelY,AccelCombined,HP_est,Pedal_throttle,Origin_Steer_angle,GripUsage,Pedal_brake,Origin_Gear,Origin_RPM
6046.858,17.409236166603794,-304.99518760559835,0.022308705613044707,128.29152226304373,37.99770278832602,237.75,75.284,37.997702741848144,128.29152226923222,-0.1,-0.645,-3.957,2.655,-2.372,266.257,-0.186,368.0,7.0,3.239,3706,-80.604,3,158.0,4.159,12.669,6.644,99.0,74.214,78.239,74.57,78.374,0.0,5.464,0.4,12.107,3.0,12.8,0.541,368.677,2272.634,1,339.205,-0.945,-6.33,6.4,-20.603,0.0,80.216,51.993,1.408,3.0,3706.371
6047.891,16.376524873036377,-305.02430198331734,0.022308705613044707,128.29151049026837,37.99770252678585,237.8,75.054,37.99770242752684,128.29151050972501,-0.107,-0.704,-3.942,2.615,-2.414,265.688,-0.203,368.0,7.0,3.24,3685,-78.714,3,158.0,4.159,12.669,7.403,99.0,73.758,77.942,74.281,78.293,0.0,4.393,0.4,16.816,3.0,12.8,0.372,368.694,2273.638,1,339.161,-1.017,-6.861,6.937,-23.578,0.0,78.326,53.328,2.117,3.0,3685.919
6048.921,15.347601448329446,-305.07722799427114,0.022308705613044707,128.29149876067422,37.9977020513411,237.85,74.809,37.997702003642836,128.29149876953454,-0.113,-0.761,-3.931,2.585,-2.456,265.095,-0.22,368.0,7.0,3.24,3662,-76.157,3,158.0,4.159,12.669,8.463,99.0,73.235,77.569,73.949,78.161,0.0,3.156,0.4,29.756,3.0,12.8,0.129,368.699,2274.64,1,339.099,-1.079,-7.321,7.4,-26.257,0.0,75.769,54.9,2.709,3.0,3662.499
6049.949,14.322018694598817,-305.15357643010145,0.022308705613044707,128.29148706916328,37.997701365488105,237.9,74.627,37.99770125577648,128.29148709111703,-0.116,-0.807,-3.936,2.562,-2.464,264.43,-0.237,368.0,7.0,3.249,3649,-75.003,3,158.0,4.159,12.669,9.608,99.0,72.995,77.311,73.705,77.881,0.0,1.872,0.4,27.452,3.0,12.8,-0.326,368.589,2275.632,1,339.038,-1.133,-7.705,7.787,-28.585,0.0,74.614,56.729,3.172,3.0,3649.728
6050.976,13.300396214398944,-305.25551974109436,0.022308705613044707,128.29147542279898,37.997700449711324,237.95,74.468,37.99770039407848,128.29147543440354,-0.119,-0.85,-3.947,2.543,-2.46,263.739,-0.253,368.0,7.0,3.249,3640,-74.341,3,158.0,4.159,12.669,10.783,99.0,72.855,77.093,73.492,77.549,0.0,0.572,0.4,19.792,3.0,12.8,-0.856,368.439,2276.622,1,338.985,-1.185,-8.009,8.096,-30.512,0.0,73.953,58.827,3.659,3.0,3640.698
6052.001,12.283890807637954,-305.386043076579,0.0219460201543513,128.29146383476862,37.99769927719456,238.0,74.383,37.99769916877297,128.29146386714714,-0.121,-0.876,-3.956,2.51,-2.429,262.973,-0.269,368.0,7.0,3.25,3633,-74.375,3,158.0,4.159,12.669,11.234,99.0,72.643,76.854,73.187,77.339,0.0,0.147,0.4,11.747,3.0,12.8,-1.618,368.315,2277.611,1,338.954,-1.236,-8.234,8.326,-31.998,0.0,73.987,61.189,4.212,3.0,3633.137
6053.024,11.273377913745122,-305.5432209687743,0.021268342028299216,128.29145231505214,37.997697865234684,238.05,74.324,37.99769781571347,128.29145233132164,-0.123,-0.898,-3.964,2.474,-2.388,262.18,-0.285,368.0,7.0,3.25,3626,-74.653,3,158.0,4.159,12.669,11.431,99.0,72.406,76.609,72.85,77.171,0.0,0.03,0.4,3.567,3.0,12.8,-2.46,368.2,2278.594,1,338.888,-1.292,-8.385,8.484,-33.007,0.0,74.265,63.771,4.9,3.0,3626.092
6054.043,10.269629356263728,-305.7226258113129,0.020498250314776145,128.29144087244825,37.99769625360575,238.1,74.137,37.99769617749127,128.29144091598033,-0.128,-0.901,-3.957,2.439,-2.372,261.307,-0.3,367.663,7.0,3.25,3609,-76.162,3,158.0,4.159,12.668,11.556,99.0,72.025,76.192,72.639,76.982,0.0,0.0,0.467,11.682,3.0,12.8,-3.499,368.111,2279.578,1,338.835,-1.353,-8.464,8.572,-33.511,0.0,75.774,66.445,5.739,3.0,3609.652
6055.059,9.273847800328028,-305.92073445780625,0.019394085480462866,128.29142952066712,37.99769447395687,238.15,73.905,37.997694439076774,128.29142954297134,-0.134,-0.899,-3.943,2.404,-2.365,260.406,-0.315,367.208,7.0,3.25,3589,-78.105,3,158.0,4.159,12.668,11.656,99.0,71.593,75.714,72.471,76.787,0.0,0.0,0.558,25.522,3.0,12.8,-4.607,368.031,2280.562,1,338.781,-1.423,-8.486,8.605,-33.511,0.0,77.717,69.071,6.695,3.0,3589.912
6056.068,8.286972291863496,-306.13481788374975,0.018834588809918097,128.29141827041377,37.99769255080341,238.2,73.626,37.99769248289063,128.29141829381948,-0.143,-0.888,-3.926,2.4,-2.392,259.44,-0.329,367.057,7.0,3.25,3563,-79.356,3,158.0,4.159,12.668,11.689,99.0,71.148,75.153,72.148,76.386,0.0,0.0,0.521,24.798,3.0,12.834,-5.66,367.977,2281.55,1,338.715,-1.502,-8.456,8.589,-33.021,0.0,78.968,71.575,7.879,3.0,3563.853
6057.076,7.3055126489247995,-306.36487793371646,0.018834588809918097,128.29140708190062,37.99769048412879,238.25,73.331,37.99769045019013,128.291407088185,-0.153,-0.874,-3.907,2.407,-2.432,258.451,-0.342,367.012,7.0,3.25,3535,-80.364,3,158.0,4.159,12.668,11.698,99.0,70.698,74.562,71.77,75.913,0.0,0.0,0.439,18.958,3.0,12.879,-6.692,367.932,2282.544,1,338.665,-1.589,-8.4,8.549,-32.055,0.0,79.976,73.928,9.268,3.0,3535.573
6058.088,6.3247451592971125,-306.611972138549,0.018834588809918097,128.2913959012779,37.997688264433016,238.3,73.03,37.99768820623517,128.29139594234286,-0.164,-0.858,-3.901,2.437,-2.466,257.398,-0.355,367.0,7.0,3.25,3514,-80.005,3,158.0,4.159,12.667,11.7,99.0,70.177,74.164,71.441,75.416,0.0,0.0,0.411,15.546,3.0,12.894,-7.384,367.913,2283.561,1,338.62,-1.683,-8.326,8.494,-30.65,0.0,79.617,76.111,10.789,3.0,3514.034
6059.097,5.3499288673454695,-306.87368687855167,0.018834588809918097,128.29138478849808,37.9976859133981,238.35,72.727,37.99768588805567,128.29138481750886,-0.175,-0.842,-3.9,2.474,-2.498,256.322,-0.368,367.0,7.0,3.25,3494,-79.166,3,158.0,4.159,12.667,11.7,99.0,69.63,73.834,71.129,74.911,0.0,0.0,0.402,12.986,3.0,12.899,-7.955,367.903,2284.586,1,338.567,-1.775,-8.266,8.454,-28.845,0.0,78.778,78.113,12.276,3.0,3494.864
6060.095,4.390579408248901,-307.14630882014535,0.018834588809918097,128.29137385203816,37.99768346438166,238.4,72.392,37.99768341116504,128.29137393123568,-0.187,-0.83,-3.908,2.496,-2.5,255.207,-0.38,367.0,7.0,3.25,3478,-78.378,3,158.0,4.159,12.667,11.7,99.0,69.319,73.424,70.86,74.58,0.0,0.0,0.468,12.202,3.0,12.866,-8.088,367.918,2285.607,1,338.516,-1.863,-8.231,8.439,-26.694,0.0,77.99,79.924,13.662,3.0,3478.262
6061.08,3.4469217830169327,-307.43100563952817,0.019705779611078316,128.29136309446312,37.99768090689421,238.45,72.046,37.99768087851104,128.29136312878117,-0.2,-0.819,-3.92,2.513,-2.492,254.077,-0.391,367.0,7.0,3.25,3462,-77.608,3,158.0,4.159,12.667,11.7,99.0,69.091,72.986,70.606,74.31,0.0,0.0,0.56,12.042,3.0,12.82,-8.066,367.943,2286.636,1,338.452,-1.935,-8.238,8.462,-50.02,0.0,77.22,81.539,14.77,3.0,3462.562
6062.06,2.5147357877438954,-307.73139576523806,0.020797110742968396,128.29135246766316,37.99767820843071,238.5,71.663,37.997678131521965,128.29135253198044,-0.209,-0.819,-3.933,2.501,-2.472,252.897,-0.401,367.34,7.0,3.241,3449,-76.887,3,158.0,4.159,12.666,11.7,99.0,68.85,72.743,70.355,73.953,0.0,0.0,0.522,10.638,3.0,12.839,-7.944,367.998,2287.673,1,338.377,-1.989,-8.294,8.529,-51.007,0.0,76.499,82.955,15.471,3.0,3449.052
6063.034,1.5942288323601368,-308.0498505708651,0.022349543056186364,128.29134197400276,37.99767534768865,238.55,71.267,37.99767530922596,128.29134200743644,-0.219,-0.822,-3.946,2.478,-2.447,251.7,-0.411,367.8,7.0,3.241,3436,-76.183,3,158.0,4.159,12.666,11.7,99.0,68.604,72.569,70.105,73.565,0.0,0.0,0.438,8.798,3.0,12.881,-7.785,368.063,2288.711,1,338.337,-2.016,-8.405,8.644,-50.831,0.0,75.795,84.173,15.682,3.0,3436.312
6064.001,0.6876790815907307,-308.3879106551808,0.024122400491982682,128.2913316394527,37.99767231082851,238.6,70.868,37.99767222870844,128.2913317100972,-0.222,-0.84,-3.95,2.448,-2.432,250.463,-0.419,367.95,7.0,3.24,3428,-75.959,3,158.0,4.159,12.666,11.7,99.0,68.355,72.481,69.889,73.338,0.0,0.0,0.478,5.478,3.0,12.895,-7.219,368.158,2289.745,1,338.287,-2.012,-8.573,8.806,-15.866,0.0,75.571,85.203,15.353,3.0,3428.175
6064.963,-0.20527935505390288,-308.7456854039959,0.025758322133415532,128.29132145984184,37.997669096867675,238.65,70.468,37.997669057464435,128.29132149258672,-0.223,-0.863,-3.95,2.415,-2.421,249.212,-0.427,367.99,7.0,3.24,3421,-75.903,3,158.0,4.159,12.666,11.7,99.0,68.105,72.423,69.685,73.168,0.0,0.0,0.562,1.638,3.0,12.899,-6.51,368.263,2290.784,1,338.225,-1.969,-8.794,9.011,-12.867,0.0,75.515,86.057,14.296,3.0,3421.655
6065.921,-1.086249059058426,-309.1227626675833,0.02752900297511257,128.291311416901,37.99766570950855,238.7,69.966,37.99766561967169,128.29131148104892,-0.217,-0.896,-3.937,2.405,-2.433,247.931,-0.434,368.0,7.0,3.24,3409,-75.752,3,158.0,4.159,12.665,11.7,99.0,67.821,72.133,69.28,72.877,0.0,0.0,0.522,1.765,3.0,12.934,-5.739,368.394,2291.834,1,338.18,-1.885,-9.064,9.258,-9.83,0.0,75.364,86.75,12.527,3.0,3409.733
6066.877,-1.9552797863757598,-309.52081713089984,0.029536132818349072,128.29130151006297,37.99766213370713,238.75,69.428,37.9976620882267,128.29130154187993,-0.208,-0.931,-3.918,2.403,-2.453,246.639,-0.44,368.0,7.0,3.24,3395,-75.568,3,158.0,4.159,12.665,11.7,99.0,67.525,71.761,68.804,72.543,0.0,0.0,0.438,3.285,3.0,12.98,-4.946,368.534,2292.878,1,338.122,-1.758,-9.365,9.528,-6.773,0.0,75.18,87.302,10.061,3.0,3395.913
6067.832,-2.8116748797045137,-309.94246907378334,0.031134586691429617,128.2912917472695,37.99765834592491,238.8,68.915,37.99765824189357,128.29129181389177,-0.191,-0.972,-3.906,2.429,-2.479,245.326,-0.445,368.0,7.0,3.24,3373,-76.189,3,158.0,4.159,12.665,11.155,99.0,67.294,71.232,68.787,72.197,5.412,1.906,0.41,7.883,3.0,12.995,-4.138,368.622,2293.939,1,338.069,-1.588,-9.689,9.818,-3.69,0.0,75.801,87.729,6.826,3.0,3373.08
6068.786,-3.655469465816999,-310.38888722794184,0.031586504172929915,128.2912821281202,37.99765433566295,238.85,68.411,37.99765428492407,128.29128216010227,-0.171,-1.014,-3.896,2.465,-2.507,244.005,-0.449,368.0,7.0,3.24,3347,-77.093,3,158.0,4.159,12.665,10.419,99.0,67.086,70.648,68.931,71.847,12.726,4.482,0.402,13.563,3.0,12.999,-3.326,368.692,2295.01,1,337.981,-1.382,-10.007,10.102,-0.591,0.0,76.705,88.054,2.848,3.0,3347.08
6069.743,-4.4869533614276635,-310.86082295097566,0.031586504172929915,128.2912726493112,37.997650096171654,238.9,68.114,37.997649968719344,128.29127272119803,-0.144,-1.054,-3.907,2.486,-2.502,242.67,-0.452,368.0,7.0,3.249,3357,-79.77,3,158.0,4.159,12.664,9.636,99.0,67.395,70.563,68.708,71.667,18.162,7.224,0.4,27.65,3.0,12.966,-2.544,368.68,2296.06,1,337.961,-1.144,-10.309,10.372,2.532,2.01,79.382,88.295,0.0,3.0,3357.103
6070.702,-5.305190818888534,-311.3622258201884,0.031586504172929915,128.29126332150986,37.9976455919712,238.95,67.89,37.99764552629685,128.29126335779404,-0.114,-1.095,-3.926,2.502,-2.485,241.331,-0.455,368.0,7.0,3.249,3379,-83.07,3,158.0,4.159,12.664,8.836,99.0,67.885,70.653,68.356,71.547,22.938,10.024,0.4,44.69,3.0,12.92,-1.773,368.64,2297.126,1,337.915,-0.885,-10.574,10.611,5.68,4.509,82.682,88.469,0.0,3.0,3379.783
6071.668,-6.108621800205891,-311.89806355794786,0.031586504172929915,128.29125416250045,37.99764077843556,239.0,67.888,37.99764064196892,128.29125424944846,-0.08,-1.125,-3.942,2.469,-2.437,239.986,-0.457,368.34,7.0,3.241,3399,-86.076,3,158.0,4.159,12.664,10.572,99.0,67.942,70.719,68.036,71.374,27.238,13.164,0.4,50.186,3.0,12.905,-1.209,368.826,2298.204,1,337.853,-0.609,-10.795,10.812,8.874,7.044,85.687,88.59,0.0,3.0,3399.533
6072.639,-6.895915861636902,-312.46721632840905,0.031586504172929915,128.29124518744982,37.997635665624436,239.05,67.964,37.99763560237692,128.29124523071795,-0.045,-1.153,-3.957,2.418,-2.379,238.64,-0.458,368.8,7.0,3.241,3418,-88.978,3,158.0,4.159,12.664,13.199,99.0,67.848,70.777,67.728,71.182,31.37,16.424,0.4,51.626,3.0,12.901,-0.718,369.091,2299.301,1,337.81,-0.331,-10.959,10.964,12.134,9.632,88.589,88.666,0.0,3.0,3418.253
6073.615,-7.666419702911011,-313.0656813238972,0.030435582919849102,128.29123640380556,37.99763028949584,239.1,68.041,37.9976301700684,128.2912364638668,-0.012,-1.165,-3.944,2.362,-2.344,237.294,-0.458,368.95,7.0,3.231,3429,-91.262,3,158.0,4.159,12.665,16.047,99.0,68.768,70.829,67.664,71.086,36.806,19.714,0.4,47.915,3.0,12.866,-0.619,369.119,2300.433,1,337.76,-0.055,-11.062,11.062,15.457,12.27,90.874,88.699,0.0,3.0,3429.972
6074.599,-8.424453872701017,-313.69254724488343,0.028526572378041223,128.29122776231392,37.99762465823615,239.15,68.118,37.9976245997784,128.29122778551377,0.02,-1.171,-3.921,2.304,-2.317,235.948,-0.457,368.99,7.0,3.231,3439,-93.33,3,158.0,4.159,12.665,18.971,99.0,70.044,70.879,67.686,71.024,42.7,23.014,0.4,42.395,3.0,12.82,-0.658,369.064,2301.56,1,337.706,0.205,-11.098,11.1,18.85,14.964,92.942,88.687,0.0,3.0,3439.232
6075.596,-9.17593984358087,-314.34792948899286,0.026051392253168378,128.29121919547092,37.99761877080873,239.2,68.194,37.99761868044631,128.2912192554738,0.047,-1.166,-3.884,2.3,-2.335,234.599,-0.455,368.656,7.0,3.23,3464,-95.363,3,158.0,4.159,12.665,24.275,99.0,70.734,70.964,67.557,70.936,45.382,29.194,0.4,39.228,3.0,12.805,-0.675,368.821,2302.708,1,337.664,0.445,-11.067,11.075,22.307,17.707,94.975,88.623,0.0,3.0,3464.854
6076.601,-9.917546894958148,-315.0263341896215,0.023807672559904607,128.29121074124632,37.99761267656606,239.25,68.27,37.99761263847781,128.2912107775438,0.073,-1.157,-3.842,2.314,-2.368,233.25,-0.453,368.191,7.0,3.23,3496,-97.383,3,158.0,4.159,12.665,30.415,99.0,71.218,71.061,67.375,70.839,46.935,36.387,0.4,36.888,3.0,12.801,-0.685,368.511,2303.86,1,337.614,0.654,-10.975,10.994,25.804,20.483,96.995,88.498,0.0,3.0,3496.224
6077.604,-10.642007670662732,-315.71997997606957,0.021853019351932727,128.29120248248705,37.99760644540972,239.3,68.431,37.99760638720475,128.29120256068023,0.093,-1.139,-3.818,2.358,-2.396,231.923,-0.449,367.7,7.0,3.211,3525,-99.147,3,158.0,4.159,12.666,36.71,99.0,72.328,71.126,67.455,70.774,47.674,43.77,0.4,34.8,3.0,12.8,-0.521,368.016,2305.063,1,337.589,0.829,-10.826,10.858,29.312,23.268,98.759,88.301,0.0,3.0,3525.359
6078.605,-11.350761413729558,-316.4272586283212,0.020131078123618314,128.29119440278592,37.99760009178667,239.35,68.622,37.99760006239225,128.29119443554274,0.11,-1.118,-3.799,2.412,-2.421,230.604,-0.445,367.2,7.0,3.211,3553,-100.822,3,158.0,4.159,12.666,43.06,99.0,73.658,71.179,67.627,70.721,48.126,51.22,0.4,32.8,3.0,12.8,-0.298,367.456,2306.21,1,337.544,0.969,-10.637,10.681,32.809,26.044,100.434,88.021,0.0,3.0,3553.709
6079.61,-12.04927475232646,-317.1496829702178,0.018778491287412477,128.2911864398241,37.99759360210692,239.4,68.854,37.99759353870919,128.29118649645937,0.121,-1.091,-3.799,2.432,-2.387,229.302,-0.44,366.356,7.0,3.191,3573,-101.893,3,158.0,4.159,12.666,47.191,99.0,73.836,71.54,67.786,70.79,48.54,56.846,0.4,28.047,3.0,12.8,0.041,366.722,2307.418,1,337.517,1.072,-10.415,10.47,36.255,28.78,101.505,87.644,0.0,3.0,3573.542
6080.619,-12.737621829070276,-317.88735430007796,0.01763243612957163,128.2911785927563,37.99758697546048,239.45,69.101,37.99758694515269,128.29117862274637,0.13,-1.063,-3.806,2.439,-2.333,228.005,-0.434,365.391,7.0,3.191,3590,-102.753,3,158.0,4.159,12.666,50.541,99.0,73.608,72.008,67.939,70.903,48.94,61.832,0.4,22.327,3.0,12.8,0.42,365.927,2308.595,1,337.463,1.144,-10.173,10.237,39.605,31.439,102.365,87.159,0.0,3.0,3590.382
6081.63,-13.413244267385156,-318.63949296031626,0.016654300226138733,128.29117089074776,37.99758021885116,239.5,69.384,37.9975801677443,128.29117095995707,0.133,-1.032,-3.806,2.417,-2.252,226.733,-0.427,364.4,7.0,3.19,3573,-102.673,3,158.0,4.159,12.667,53.725,99.0,73.256,72.19,68.09,71.025,50.544,66.68,0.4,13.647,3.0,12.8,0.509,364.976,2309.853,1,337.422,1.186,-9.918,9.989,42.822,33.993,102.285,86.557,0.0,3.0,3573.222
6082.642,-14.075749249112121,-319.40424887900804,0.016020299949450437,128.29116333827656,37.99757334889854,239.55,69.681,37.9975733257393,128.29116337127607,0.134,-1.001,-3.804,2.384,-2.163,225.471,-0.419,363.4,7.0,3.19,3544,-102.264,3,158.0,4.159,12.667,56.85,99.0,72.859,72.272,68.24,71.15,52.572,71.48,0.4,3.927,3.0,12.8,0.497,363.971,2311.033,1,337.391,1.204,-9.661,9.736,45.863,36.407,101.876,85.829,0.0,3.0,3544.117
6083.653,-14.725896148085784,-320.17930705059223,0.016020299949450437,128.29115592668586,37.99756638639876,239.6,69.946,37.997566350002614,128.2911559881974,0.13,-0.972,-3.782,2.378,-2.134,224.245,-0.41,362.4,7.0,3.181,3553,-102.098,3,158.0,4.159,12.667,59.029,99.0,73.114,72.674,68.528,71.533,53.727,73.768,0.469,0.882,3.0,12.8,0.542,363.074,2312.252,1,337.38,1.202,-9.407,9.483,48.686,38.648,101.71,84.971,0.0,3.0,3553.104
6084.664,-15.364385701106148,-320.96322808543096,0.016020299949450437,128.29114864798743,37.99755934428213,239.65,70.199,37.99755932727911,128.2911486773574,0.126,-0.944,-3.752,2.381,-2.126,223.032,-0.4,361.4,7.0,3.181,3575,-102.016,3,158.0,4.159,12.667,60.875,99.0,73.597,73.189,68.864,72.007,54.575,75.174,0.562,0.182,3.0,12.8,0.609,362.214,2313.486,1,337.324,1.188,-9.164,9.24,51.277,40.705,101.628,83.982,0.0,3.0,3575.474
6085.675,-15.991803557412904,-321.75519576262275,0.016020299949450437,128.29114149550492,37.99755222988094,239.7,70.347,37.99755219270535,128.29114155561516,0.121,-0.92,-3.724,2.427,-2.186,221.862,-0.389,361.088,7.0,3.171,3613,-102.096,3,158.0,4.159,12.668,62.65,99.0,75.334,73.334,68.9,72.259,55.935,76.39,0.522,1.376,3.0,12.8,0.74,361.779,2314.693,1,337.314,1.163,-8.935,9.011,53.63,42.572,101.708,82.862,0.0,3.0,3613.632
6086.685,-16.608028807791577,-322.5558118490741,0.016020299949450437,128.29113447061664,37.997545037789386,239.75,70.457,37.997545018832845,128.29113450031264,0.115,-0.896,-3.696,2.487,-2.27,220.706,-0.377,361.018,7.0,3.171,3657,-102.232,3,158.0,4.159,12.668,64.4,99.0,77.512,73.35,68.832,72.434,57.475,77.54,0.436,3.236,3.0,12.8,0.894,361.494,2315.898,1,337.274,1.137,-8.725,8.799,55.741,44.248,101.844,81.614,0.0,3.0,3657.337
6087.696,-17.212552498483753,-323.36624297212,0.01626192019441304,128.29112757912466,37.99753775752743,239.8,70.594,37.99753771936903,128.29112764557124,0.112,-0.877,-3.693,2.543,-2.333,219.601,-0.365,361.0,7.0,3.161,3665,-100.83,3,158.0,4.159,12.668,65.083,99.0,78.679,73.335,68.981,72.556,57.959,79.309,0.409,13.458,3.0,12.8,1.093,361.49,2317.077,1,337.239,1.113,-8.535,8.608,57.622,45.741,100.442,80.243,0.0,3.0,3665.181
6088.708,-17.80473349644232,-324.1860128468397,0.017123664906500212,128.29112082833777,37.99753039337364,239.85,70.741,37.997530375778524,128.29112086129723,0.108,-0.859,-3.698,2.597,-2.39,218.513,-0.352,361.0,7.0,3.161,3660,-98.887,3,158.0,4.159,12.668,65.392,99.0,79.491,73.31,69.206,72.659,58.071,81.296,0.402,26.618,3.0,12.8,1.306,361.585,2318.216,1,337.222,1.095,-8.363,8.434,59.292,47.067,98.499,78.757,0.0,3.0,3660.426
6089.718,-18.383969408954382,-325.0143953984367,0.017958567362971217,128.29111422512318,37.99752295185048,239.9,70.924,37.99752288976245,128.29111429144675,0.107,-0.844,-3.71,2.604,-2.388,217.484,-0.338,361.344,7.0,3.141,3673,-96.622,3,158.0,4.159,12.669,65.62,99.0,78.706,74.025,69.14,72.966,58.754,83.33,0.4,34.894,3.0,12.8,1.507,361.773,2319.406,1,337.211,1.087,-8.207,8.279,60.778,48.247,96.234,77.164,0.0,3.0,3673.202
6090.733,-18.950619252870737,-325.85626602507415,0.01847729280374117,128.29110776538815,37.997515389161286,239.95,71.121,37.99751535370495,128.29110779693426,0.106,-0.83,-3.723,2.594,-2.366,216.476,-0.324,361.809,7.0,3.141,3692,-94.243,3,158.0,4.159,12.669,65.82,99.0,77.36,75.0,68.972,73.345,59.637,85.38,0.4,41.454,3.0,12.8,1.704,361.993,2320.537,1,337.165,1.09,-8.064,8.137,62.123,49.314,93.855,75.48,0.0,3.0,3692.137
6091.758,-19.505057953514317,-326.71834184852287,0.018627303595043897,128.29110144485855,37.99750764496485,240.0,71.321,37.997507580767156,128.29110153736545,0.107,-0.818,-3.717,2.557,-2.338,215.536,-0.308,362.304,7.0,3.14,3696,-91.413,3,158.0,4.159,12.669,66.074,99.0,77.35,75.238,69.544,73.639,60.612,86.071,0.47,46.253,3.0,12.8,1.757,362.575,2321.663,1,337.141,1.105,-7.93,8.007,63.376,50.309,91.025,73.716,0.0,3.0,3696.757
6092.789,-20.043226126942397,-327.5972254991178,0.018627303595043897,128.29109530981088,37.99749974978039,240.05,71.523,37.997499724601155,128.29109536034446,0.108,-0.807,-3.704,2.511,-2.308,214.62,-0.292,362.809,7.0,3.14,3696,-88.425,3,158.0,4.159,12.669,66.346,99.0,77.809,75.217,70.376,73.902,61.618,86.285,0.564,50.433,3.0,12.8,1.76,363.285,2322.807,1,337.129,1.133,-7.8,7.882,64.572,51.258,88.037,71.895,0.0,3.0,3696.347
6093.816,-20.559453175158353,-328.48490340141905,0.018627303595043897,128.2910894248892,37.99749177559545,240.1,71.724,37.9974917426988,128.29108953271964,0.112,-0.796,-3.686,2.487,-2.306,213.8,-0.275,363.31,7.0,3.121,3734,-84.837,3,158.0,4.159,12.668,66.621,99.0,78.372,75.381,70.771,74.051,62.307,86.397,0.523,58.654,3.0,12.8,1.742,363.984,2323.943,1,337.103,1.172,-7.671,7.76,65.763,52.203,84.449,70.038,0.0,3.0,3734.409
6094.839,-21.054688324945193,-329.3800698095364,0.018627303595043897,128.29108377927247,37.997483734139784,240.15,71.924,37.9974837166188,128.29108382785566,0.117,-0.785,-3.667,2.471,-2.315,213.014,-0.257,363.81,7.0,3.121,3785,-81.038,3,158.0,4.159,12.668,66.896,99.0,78.972,75.61,71.013,74.16,62.884,86.471,0.435,68.294,3.0,12.8,1.717,364.679,2325.05,1,337.088,1.223,-7.537,7.636,66.989,53.177,80.65,68.174,0.0,3.0,3785.989
6095.862,-21.53307319300254,-330.28485350845983,0.018627303595043897,128.29107832574678,37.99747560629011,240.2,72.124,37.99747556210144,128.29107840895614,0.124,-0.773,-3.659,2.483,-2.323,212.305,-0.239,364.658,7.0,3.111,3780,-77.723,3,158.0,4.159,12.668,67.397,99.0,78.424,75.925,71.259,74.366,63.058,86.807,0.408,67.07,3.0,12.8,1.54,365.385,2326.129,1,337.081,1.286,-7.395,7.506,68.291,54.21,77.335,66.337,0.0,3.0,3780.626
6096.888,-21.9958818400565,-331.2001455610945,0.018212797116509284,128.29107304978797,37.99746738404183,240.25,72.324,37.99746736245744,128.29107309053063,0.131,-0.76,-3.655,2.504,-2.331,211.622,-0.22,365.628,7.0,3.111,3755,-74.578,3,158.0,4.159,12.668,67.977,99.0,77.473,76.269,71.506,74.607,63.091,87.235,0.402,62.03,3.0,12.8,1.31,366.095,2327.2,1,337.067,1.357,-7.239,7.365,69.701,55.329,74.19,64.569,0.0,3.0,3755.256
6097.916,-22.44301667549766,-332.1262512122774,0.017546280766766932,128.2910679525086,37.99745906465287,240.3,72.559,37.997459013788166,128.29106802694375,0.14,-0.744,-3.653,2.523,-2.328,211.012,-0.201,366.272,7.0,3.101,3744,-71.918,3,158.0,4.159,12.667,68.572,99.0,77.145,76.443,71.894,74.855,63.1,87.679,0.4,56.28,3.0,12.8,1.111,366.75,2328.282,1,337.058,1.437,-7.065,7.21,71.221,56.537,71.53,62.909,0.0,3.0,3744.176
6098.949,-22.875831431786477,-333.0642473900741,0.016639926634380645,128.29106301847628,37.997450638448974,240.35,72.806,37.99745061275867,128.29106305289474,0.149,-0.727,-3.652,2.541,-2.322,210.428,-0.183,366.802,7.0,3.101,3738,-69.429,3,158.0,4.159,12.667,69.172,99.0,77.035,76.558,72.332,75.105,63.1,88.129,0.4,50.28,3.0,12.8,0.925,367.385,2329.34,1,337.041,1.524,-6.867,7.034,72.864,57.841,69.041,61.392,0.0,3.0,3738.116
